Orientation of counted reads relative to the strand location of the annotation	Sequence name	Source	Feature	Start	End	Score	Strand	Frame	Attributes	mut_R1	mut_R2	wt_R1	wt_R2
sense	NC_003901.1	Protein Homology	CDS	66148	68049	.	-	0	ID=cds-WP_011032004.1;Parent=gene-MM_RS00270;Dbxref=GenBank:WP_011032004.1,GeneID:1478392;Name=WP_011032004.1;gbkey=CDS;gene=gatE;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410826.1;locus_tag=MM_RS00270;product=Glu-tRNA(Gln) amidotransferase subunit GatE;protein_id=WP_011032004.1;transl_table=11	74.99550334682276	82.3455948830704	68.11970905759573	67.71683457281726
sense	NC_003901.1	Protein Homology	CDS	68755	69171	.	+	0	ID=cds-WP_011032005.1;Parent=gene-MM_RS00275;Dbxref=GenBank:WP_011032005.1,GeneID:1478393;Name=WP_011032005.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF019932.5;locus_tag=MM_RS00275;product=nuclear transport factor 2 family protein;protein_id=WP_011032005.1;transl_table=11	10.338556530851328	8.325902193762621	19.790081813919116	16.72703861809021
sense	NC_003901.1	Protein Homology	CDS	69361	70605	.	-	0	ID=cds-WP_011032006.1;Parent=gene-MM_RS00280;Dbxref=GenBank:WP_011032006.1,GeneID:1478394;Name=WP_011032006.1;Ontology_term=GO:0006313,GO:0004803;gbkey=CDS;go_function=transposase activity|0004803||IEA;go_process=DNA transposition|0006313||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032006.1;locus_tag=MM_RS00280;product=IS110-like element ISMma5 family transposase;protein_id=WP_011032006.1;transl_table=11	16.443282194972063	17.14965863934434	7.3776844324535515	12.26135038850968
sense	NC_003901.1	Protein Homology	CDS	71412	71882	.	+	0	ID=cds-WP_015410829.1;Parent=gene-MM_RS00285;Dbxref=GenBank:WP_015410829.1,GeneID:1478396;Name=WP_015410829.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410829.1;locus_tag=MM_RS00285;product=universal stress protein;protein_id=WP_015410829.1;transl_table=11	85.26077576875822	84.42914607820985	44.053190308982465	37.28152397078193
sense	NC_003901.1	Protein Homology	CDS	72307	73809	.	-	0	ID=cds-WP_011032009.1;Parent=gene-MM_RS00290;Dbxref=GenBank:WP_011032009.1,GeneID:1478397;Name=WP_011032009.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032009.1;locus_tag=MM_RS00290;product=4Fe-4S dicluster domain-containing protein;protein_id=WP_011032009.1;transl_table=11	17.03323109573911	20.846864197679363	8.157554111833896	11.278308473614135
sense	NC_003901.1	Protein Homology	CDS	73806	76187	.	-	0	ID=cds-WP_011032010.1;Parent=gene-MM_RS00295;Dbxref=GenBank:WP_011032010.1,GeneID:1478398;Name=WP_011032010.1;gbkey=CDS;gene=hdrA2;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032010.1;locus_tag=MM_RS00295;product=CoB-CoM heterodisulfide reductase HdrA2;protein_id=WP_011032010.1;transl_table=11	13.741821454734982	16.556769950226347	9.700629523900908	8.115208702179599
sense	NC_003901.1	Protein Homology	CDS	77008	77289	.	+	0	ID=cds-WP_011032011.1;Parent=gene-MM_RS00300;Dbxref=GenBank:WP_011032011.1,GeneID:1478399;Name=WP_011032011.1;Ontology_term=GO:0016730;gbkey=CDS;go_function=oxidoreductase activity%2C acting on iron-sulfur proteins as donors|0016730||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011022822.1;locus_tag=MM_RS00300;product=ferredoxin-thioredoxin reductase catalytic domain-containing protein;protein_id=WP_011032011.1;transl_table=11	168.73273783330325	177.37977049603575	163.87872004207065	160.48770030879675
sense	NC_003901.1	Protein Homology	CDS	77762	78226	.	+	0	ID=cds-WP_011032012.1;Parent=gene-MM_RS00305;Dbxref=GenBank:WP_011032012.1,GeneID:1478400;Name=WP_011032012.1;Ontology_term=GO:0051536;gbkey=CDS;go_function=iron-sulfur cluster binding|0051536||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011307857.1;locus_tag=MM_RS00305;product=(Fe-S)-binding protein;protein_id=WP_011032012.1;transl_table=11	90.82489847909545	105.08342983860015	65.6647682380555	67.15284858567874
sense	NC_003901.1	Protein Homology	CDS	78236	79480	.	+	0	ID=cds-WP_011032013.1;Parent=gene-MM_RS00310;Dbxref=GenBank:WP_011032013.1,GeneID:1478401;Name=WP_011032013.1;Ontology_term=GO:0015948,GO:0018493;gbkey=CDS;go_function=formylmethanofuran dehydrogenase activity|0018493||IEA;go_process=methanogenesis|0015948||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410834.1;locus_tag=MM_RS00310;product=formylmethanofuran dehydrogenase subunit B;protein_id=WP_011032013.1;transl_table=11	105.70498194459128	105.29832778484585	56.53150978190878	65.14593353641185
sense	NC_003901.1	Protein Homology	CDS	79480	79878	.	+	0	ID=cds-WP_011032014.1;Parent=gene-MM_RS00315;Dbxref=GenBank:WP_011032014.1,GeneID:1478402;Name=WP_011032014.1;Ontology_term=GO:0016491,GO:0043546;gbkey=CDS;go_function=oxidoreductase activity|0016491||IEA,molybdopterin cofactor binding|0043546||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032014.1;locus_tag=MM_RS00315;product=molybdopterin dinucleotide binding domain-containing protein;protein_id=WP_011032014.1;transl_table=11	92.84259844246549	102.32327445453325	99.27776380636718	107.73569985965253
sense	NC_003901.1	Protein Homology	CDS	80012	80296	.	+	0	ID=cds-WP_011032015.1;Parent=gene-MM_RS00320;Dbxref=GenBank:WP_011032015.1,GeneID:1478403;Name=WP_011032015.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410835.1;locus_tag=MM_RS00320;product=hypothetical protein;protein_id=WP_011032015.1;transl_table=11	110.37064073462062	112.34612118063083	129.88840764666372	110.98809834598167
sense	NC_003901.1	Protein Homology	CDS	80558	81223	.	-	0	ID=cds-WP_011032016.1;Parent=gene-MM_RS00325;Dbxref=GenBank:WP_011032016.1,GeneID:1478404;Name=WP_011032016.1;Ontology_term=GO:0008168,GO:1904047;gbkey=CDS;go_function=methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032016.1;locus_tag=MM_RS00325;product=class I SAM-dependent methyltransferase;protein_id=WP_011032016.1;transl_table=11	148.40502877393712	121.44510422136466	83.90536231607946	69.17206960902253
sense	NC_003901.1	Protein Homology	CDS	81389	82753	.	-	0	ID=cds-WP_011032017.1;Parent=gene-MM_RS00330;Dbxref=GenBank:WP_011032017.1,GeneID:1478405;Name=WP_011032017.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032017.1;locus_tag=MM_RS00330;product=NosD domain-containing protein;protein_id=WP_011032017.1;transl_table=11	58.25442085295813	61.98646043515807	40.592968442804896	43.969925690180396
sense	NC_003901.1	Protein Homology	CDS	83342	85348	.	-	0	ID=cds-WP_011032018.1;Parent=gene-MM_RS00335;Dbxref=GenBank:WP_011032018.1,GeneID:1478406;Name=WP_011032018.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032018.1;locus_tag=MM_RS00335;product=right-handed parallel beta-helix repeat-containing protein;protein_id=WP_011032018.1;transl_table=11	24.344802274441143	25.051456476155938	14.332701575931683	15.033227532662574
sense	NC_003901.1	Protein Homology	CDS	85907	89065	.	-	0	ID=cds-WP_011032020.1;Parent=gene-MM_RS00340;Dbxref=GenBank:WP_011032020.1,GeneID:1478408;Name=WP_011032020.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032020.1;locus_tag=MM_RS00340;product=NosD domain-containing protein;protein_id=WP_011032020.1;transl_table=11	38.35140472448731	35.43420922564033	44.73614533745313	40.19389645277293
sense	NC_003901.1	Protein Homology	CDS	89713	91257	.	-	0	ID=cds-WP_011032021.1;Parent=gene-MM_RS00345;Dbxref=GenBank:WP_011032021.1,GeneID:1478409;Name=WP_011032021.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032021.1;locus_tag=MM_RS00345;product=histone deacetylase family protein;protein_id=WP_011032021.1;transl_table=11	10.145366915226287	12.109831637378793	6.0281522440678454	8.81936793428861
sense	NC_003901.1	Protein Homology	CDS	91254	92966	.	-	0	ID=cds-WP_011032022.1;Parent=gene-MM_RS00350;Dbxref=GenBank:WP_011032022.1,GeneID:1478410;Name=WP_011032022.1;Ontology_term=GO:0016787;gbkey=CDS;go_function=hydrolase activity|0016787||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032022.1;locus_tag=MM_RS00350;product=hydantoinase/oxoprolinase family protein;protein_id=WP_011032022.1;transl_table=11	15.193661238859605	20.62452398361179	13.741489466339086	10.605894888870132
sense	NC_003901.1	Protein Homology	CDS	93523	94458	.	-	0	ID=cds-WP_011032023.1;Parent=gene-MM_RS00355;Dbxref=GenBank:WP_011032023.1,GeneID:1478411;Name=WP_011032023.1;Ontology_term=GO:0015293;gbkey=CDS;go_function=symporter activity|0015293||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032023.1;locus_tag=MM_RS00355;product=bile acid:sodium symporter family protein;protein_id=WP_011032023.1;transl_table=11	1111.6568500745109	1139.921665471463	925.0014723881711	850.9269966055745
sense	NC_003901.1	Protein Homology	CDS	94881	95573	.	+	0	ID=cds-WP_015410842.1;Parent=gene-MM_RS00360;Dbxref=GenBank:WP_015410842.1,GeneID:1478412;Name=WP_015410842.1;Ontology_term=GO:0003723;gbkey=CDS;go_function=RNA binding|0003723||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410842.1;locus_tag=MM_RS00360;product=S4 domain-containing protein;protein_id=WP_015410842.1;transl_table=11	56.104530001837325	66.05723010359941	59.54158814144497	51.84742056710665
sense	NC_003901.1	Protein Homology	CDS	95590	96258	.	+	0	ID=cds-WP_011032025.1;Parent=gene-MM_RS00365;Dbxref=GenBank:WP_011032025.1,GeneID:1478413;Name=WP_011032025.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032025.1;locus_tag=MM_RS00365;product=DUF2119 domain-containing protein;protein_id=WP_011032025.1;transl_table=11	13.890857768357591	19.79769834049152	7.753756590258123	12.123570590856914
sense	NC_003901.1	Protein Homology	CDS	96455	98092	.	-	0	ID=cds-WP_048045829.1;Parent=gene-MM_RS00370;Dbxref=GenBank:WP_048045829.1,GeneID:1478414;Name=WP_048045829.1;Ontology_term=GO:0016887,GO:0140662;gbkey=CDS;gene=thsA;go_function=ATP hydrolysis activity|0016887||IEA,ATP-dependent protein folding chaperone|0140662||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410844.1;locus_tag=MM_RS00370;product=thermosome subunit alpha;protein_id=WP_048045829.1;transl_table=11	79.74998154475878	104.48832173150379	114.86946389134151	142.6546800826686
sense	NC_003901.1	Protein Homology	CDS	98569	99273	.	-	0	ID=cds-WP_011032027.1;Parent=gene-MM_RS00375;Dbxref=GenBank:WP_011032027.1,GeneID:1478415;Name=WP_011032027.1;Ontology_term=GO:0006098,GO:0004751;gbkey=CDS;gene=rpiA;go_function=ribose-5-phosphate isomerase activity|0004751||IEA;go_process=pentose-phosphate shunt|0006098||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032027.1;locus_tag=MM_RS00375;product=ribose 5-phosphate isomerase A;protein_id=WP_011032027.1;transl_table=11	102.78730315885566	119.16515858516884	48.829169645188394	61.434001408528644
sense	NC_003901.1	Protein Homology	CDS	99386	100720	.	-	0	ID=cds-WP_011032028.1;Parent=gene-MM_RS00380;Dbxref=GenBank:WP_011032028.1,GeneID:1478416;Name=WP_011032028.1;Ontology_term=GO:0006422,GO:0000166,GO:0003676,GO:0004815,GO:0005524;gbkey=CDS;gene=aspS;go_function=nucleotide binding|0000166||IEA,nucleic acid binding|0003676||IEA,aspartate-tRNA ligase activity|0004815||IEA,ATP binding|0005524||IEA;go_process=aspartyl-tRNA aminoacylation|0006422||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011308097.1;locus_tag=MM_RS00380;product=aspartate--tRNA(Asn) ligase;protein_id=WP_011032028.1;transl_table=11	61.05857695804783	70.9887972064606	48.83480638171816	51.21568341133934
sense	NC_003901.1	Protein Homology	CDS	101238	101648	.	+	0	ID=cds-WP_048037492.1;Parent=gene-MM_RS00385;Dbxref=GenBank:WP_048037492.1,GeneID:1478417;Name=WP_048037492.1;Ontology_term=GO:0005507,GO:0009055;gbkey=CDS;go_function=copper ion binding|0005507||IEA,electron transfer activity|0009055||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410847.1;locus_tag=MM_RS00385;product=plastocyanin/azurin family copper-binding protein;protein_id=WP_048037492.1;transl_table=11	223.77566641959464	230.89691777252153	182.46382059403874	151.16234169262748
sense	NC_003901.1	Protein Homology	CDS	101875	102135	.	+	0	ID=cds-WP_011032030.1;Parent=gene-MM_RS00390;Dbxref=GenBank:WP_011032030.1,GeneID:1478418;Name=WP_011032030.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032030.1;locus_tag=MM_RS00390;product=hypothetical protein;protein_id=WP_011032030.1;transl_table=11	52.00087075862428	76.85775358431191	84.91862363897117	86.38949829995214
sense	NC_003901.1	Protein Homology	CDS	102789	103499	.	+	0	ID=cds-WP_230625189.1;Parent=gene-MM_RS00395;Dbxref=GenBank:WP_230625189.1,GeneID:1478419;Name=WP_230625189.1;Ontology_term=GO:0042578,GO:0046872;gbkey=CDS;go_function=phosphoric ester hydrolase activity|0042578||IEA,metal ion binding|0046872||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011021690.1;locus_tag=MM_RS00395;product=metallophosphoesterase family protein;protein_id=WP_230625189.1;transl_table=11	23.243576110500484	24.686905027872335	13.264961408726979	19.620745720797796
sense	NC_003901.1	Protein Homology	CDS	103957	104670	.	-	0	ID=cds-WP_310892347.1;Parent=gene-MM_RS00400;Dbxref=GenBank:WP_310892347.1,GeneID:1478420;Name=WP_310892347.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF012383.5;locus_tag=MM_RS00400;product=phosphoribosyltransferase;protein_id=WP_310892347.1;transl_table=11	11.852497037469924	11.346082401303965	9.136381508090631	13.176996808583473
sense	NC_003901.1	Protein Homology	CDS	105080	105976	.	+	0	ID=cds-WP_011032033.1;Parent=gene-MM_RS00405;Dbxref=GenBank:WP_011032033.1,GeneID:1478421;Name=WP_011032033.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032033.1;locus_tag=MM_RS00405;product=hypothetical protein;protein_id=WP_011032033.1;transl_table=11	7.654348121503578	8.314557597685402	3.4171694063785805	6.238975942525597
sense	NC_003901.1	Protein Homology	CDS	106128	107282	.	-	0	ID=cds-WP_015410849.1;Parent=gene-MM_RS00410;Dbxref=GenBank:WP_015410849.1,GeneID:1478422;Name=WP_015410849.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410849.1;locus_tag=MM_RS00410;product=hypothetical protein;protein_id=WP_015410849.1;transl_table=11	41.05883879395241	44.86696134564702	46.13622486845678	37.07734274415212
sense	NC_003901.1	Protein Homology	CDS	107742	109103	.	-	0	ID=cds-WP_011032035.1;Parent=gene-MM_RS00415;Dbxref=GenBank:WP_011032035.1,GeneID:1478423;Name=WP_011032035.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032035.1;locus_tag=MM_RS00415;product=PFL family protein;protein_id=WP_011032035.1;transl_table=11	27.78455439678865	33.94105853919196	18.610025016015506	22.45023575206898
sense	NC_003901.1	Protein Homology	CDS	109130	109408	.	-	0	ID=cds-WP_011032036.1;Parent=gene-MM_RS00420;Dbxref=GenBank:WP_011032036.1,GeneID:1478424;Name=WP_011032036.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032036.1;locus_tag=MM_RS00420;product=ACT domain-containing protein;protein_id=WP_011032036.1;transl_table=11	66.10129662467249	84.57372533062775	55.354470007627214	53.19900991852471
sense	NC_003901.1	Protein Homology	CDS	109844	110353	.	-	0	ID=cds-WP_048036607.1;Parent=gene-MM_RS00425;Dbxref=GenBank:WP_048036607.1,GeneID:1478426;Name=WP_048036607.1;Ontology_term=GO:0008652,GO:0009073,GO:0000287,GO:0004765,GO:0005524;gbkey=CDS;go_function=magnesium ion binding|0000287||IEA,shikimate kinase activity|0004765||IEA,ATP binding|0005524||IEA;go_process=amino acid biosynthetic process|0008652||IEA,aromatic amino acid family biosynthetic process|0009073||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410852.1;locus_tag=MM_RS00425;product=shikimate kinase;protein_id=WP_048036607.1;transl_table=11	67.0001530646413	65.05087243414273	66.11217751517148	62.6588917208159
sense	NC_003901.1	Protein Homology	CDS	110609	111025	.	-	0	ID=cds-WP_226987658.1;Parent=gene-MM_RS00430;Dbxref=GenBank:WP_226987658.1,GeneID:1478427;Name=WP_226987658.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011023173.1;locus_tag=MM_RS00430;product=hypothetical protein;protein_id=WP_226987658.1;transl_table=11	1018.539273039427	1243.0263608539676	2015.1957595659353	1526.851407429121
sense	NC_003901.1	Protein Homology	CDS	111384	111917	.	-	0	ID=cds-WP_011032040.1;Parent=gene-MM_RS00435;Dbxref=GenBank:WP_011032040.1,GeneID:1478428;Name=WP_011032040.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032040.1;locus_tag=MM_RS00435;product=tRNA (cytidine(56)-2'-O)-methyltransferase;protein_id=WP_011032040.1;transl_table=11	98.97350133748205	124.73608192994097	94.49049336064816	94.01692773315258
sense	NC_003901.1	Protein Homology	CDS	112009	113529	.	-	0	ID=cds-WP_193334224.1;Parent=gene-MM_RS00440;Dbxref=GenBank:WP_193334224.1,GeneID:1478429;Name=WP_193334224.1;Ontology_term=GO:0046125;gbkey=CDS;go_process=pyrimidine deoxyribonucleoside metabolic process|0046125||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011023176.1;locus_tag=MM_RS00440;product=AMP phosphorylase;protein_id=WP_193334224.1;transl_table=11	86.7127642291741	88.45244712259155	72.39411556984682	70.65506943458476
sense	NC_003901.1	Protein Homology	CDS	113888	114763	.	-	0	ID=cds-WP_011032042.1;Parent=gene-MM_RS00445;Dbxref=GenBank:WP_011032042.1,GeneID:1478430;Name=WP_011032042.1;Ontology_term=GO:0055085,GO:0022857,GO:0016020;gbkey=CDS;go_component=membrane|0016020||IEA;go_function=transmembrane transporter activity|0022857||IEA;go_process=transmembrane transport|0055085||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032042.1;locus_tag=MM_RS00445;product=DMT family transporter;protein_id=WP_011032042.1;transl_table=11	47.45236590701372	56.12310013775398	42.975976427023774	47.28137171664375
sense	NC_003901.1	Protein Homology	CDS	115136	115342	.	-	0	ID=cds-WP_011032043.1;Parent=gene-MM_RS00450;Dbxref=GenBank:WP_011032043.1,GeneID:1478431;Name=WP_011032043.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032043.1;locus_tag=MM_RS00450;product=hypothetical protein;protein_id=WP_011032043.1;transl_table=11	166.6155777145895	180.7699505289878	153.77262328703614	199.82807004321114
sense	NC_003901.1	Protein Homology	CDS	115984	116205	.	-	0	ID=cds-WP_015410855.1;Parent=gene-MM_RS00455;Dbxref=GenBank:WP_015410855.1,GeneID:1478432;Name=WP_015410855.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410855.1;locus_tag=MM_RS00455;product=hypothetical protein;protein_id=WP_015410855.1;transl_table=11	835.0480052013294	736.1040697042176	568.2198587228166	520.982594696124
sense	NC_003901.1	Protein Homology	CDS	117271	118440	.	-	0	ID=cds-WP_048043085.1;Parent=gene-MM_RS00460;Dbxref=GenBank:WP_048043085.1,GeneID:1478433;Name=WP_048043085.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015410856.1;locus_tag=MM_RS00460;product=ABC transporter permease;protein_id=WP_048043085.1;transl_table=11	43.671319514935135	42.69812035294133	24.283807717380093	19.24839614860675
sense	NC_003901.1	Protein Homology	CDS	118499	119647	.	-	0	ID=cds-WP_011032046.1;Parent=gene-MM_RS00465;Dbxref=GenBank:WP_011032046.1,GeneID:1478434;Name=WP_011032046.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032046.1;locus_tag=MM_RS00465;product=hypothetical protein;protein_id=WP_011032046.1;transl_table=11	37.79906636867101	34.07774618529154	31.49952112067775	26.329673059448755
sense	NC_003901.1	Protein Homology	CDS	120251	121708	.	+	0	ID=cds-WP_048045984.1;Parent=gene-MM_RS00470;Dbxref=GenBank:WP_048045984.1,GeneID:1478435;Name=WP_048045984.1;Ontology_term=GO:0009236,GO:0003824;gbkey=CDS;go_function=catalytic activity|0003824||IEA;go_process=cobalamin biosynthetic process|0009236||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011023184.1;locus_tag=MM_RS00470;product=cobyric acid synthase;protein_id=WP_048045984.1;transl_table=11	60.045396653410094	72.25263438509997	32.05248653480946	38.21693699773395
